ts_gps,cell_eci,split,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-23 15:27:42,26366722,train,-105.515625,-5.458999999538064,-52.677696228027344,-270.0,False,0.0,11.571257670377987,129.07696254647647,129.36111387597484,-1284.979896275437,-1928.6189999999544,wcl
2021-06-23 15:27:43,26366722,train,-101.70625,-1.1159999984502793,-60.94860076904297,-270.0,False,0.0,17.989364492315815,129.07696254647647,131.36450769169699,-1285.2057513560733,-1936.225866666399,wcl
2021-06-23 15:27:44,26366722,train,-100.94375,-0.5119999961555004,-53.808349609375,-270.0,False,0.0,24.645956684765544,129.07696254647647,133.71019952258385,-1286.109171678978,-1942.3484666667605,wcl
2021-06-23 15:27:45,26366722,train,-105.45377604166669,-4.277083335754772,-54.71537780761719,-270.0,False,0.0,31.878579918896293,129.07696254647647,136.32084056559336,-1287.5772297037136,-1947.7289333332894,wcl
2021-06-23 16:41:18,26366722,train,-100.23625,2.728999985605478,-52.61552429199219,-270.0,False,0.0,11.553201362797017,129.07696254647647,127.67303410103854,-1286.4479543000525,-1900.7889999998215,wcl
2021-06-23 16:41:19,26366722,train,-105.11875,-2.8190000014007093,-52.05522155761719,-270.0,False,0.0,4.5463165813196245,129.07696254647647,127.91594073366285,-1286.7867369211265,-1908.2103333334012,wcl
2021-06-23 16:41:20,26366722,train,-105.43375,-2.5570000065118075,-52.02129364013672,-270.0,False,0.0,2.75045412250471,129.07696254647647,129.35387528464048,-1286.3350267598548,-1915.631666666981,wcl
2021-06-23 16:41:21,26366722,train,-105.0275,-2.7760000006109475,-52.28141784667969,-270.0,False,0.0,10.227124265765708,129.07696254647647,131.65765071914905,-1286.2220992194164,-1923.0529999997698,wcl
2021-06-23 16:41:22,26366722,train,-105.36625,-4.973999986946583,-55.992591857910156,-270.0,False,0.0,18.229301350957723,129.07696254647647,135.3078587837204,-1286.2220992194164,-1931.216466666391,wcl
2021-06-23 16:41:23,26366722,train,-101.456875,-0.6029999978840351,-56.400917053222656,-270.0,False,0.0,25.265944187124706,129.07696254647647,138.63023729206128,-1287.6901572440318,-1938.6377999999706,wcl
2021-06-23 16:41:24,26366722,train,-100.700625,-0.4499999983608723,-56.10199737548828,-270.0,False,0.0,32.36421656820966,129.07696254647647,141.64403318953808,-1287.3513746229573,-1946.8012666665918,wcl
2021-06-23 16:41:25,26366722,train,-104.755859375,-3.8781250183625766,-55.99909973144531,-270.0,False,0.0,39.52729310236725,129.07696254647647,144.27817398050976,-1287.1255195423212,-1954.5936666666923,wcl
2021-06-23 14:24:21,26366722,train,-101.740625,-0.1619999950379133,-52.565879821777344,-270.0,False,0.0,11.356843169298513,171.90810844285667,161.48267403212617,-1274.7034901024088,-1894.1098000000743,wcl
2021-06-23 15:27:38,26366722,train,-101.3503989361702,0.5734042330308163,-57.25022888183594,-270.0,False,0.0,19.086164234524546,171.90810844285667,157.27324044627673,-1282.8342730085528,-1896.7072666665108,wcl
2021-06-23 16:41:17,26366722,train,-100.8024193548387,-0.4225806402423048,-57.175025939941406,-270.0,False,0.0,18.782482689594787,171.90810844285667,159.52304882340906,-1286.4479543000525,-1892.811066667647,wcl
2021-06-22 10:38:33,26917120,train,-103.8720238095238,-11.801587331862676,-75.36811828613281,-270.0,False,0.0,162.97667536085098,43.984016086876565,130.53111177607,-1273.3483596181113,-2024.5397333339408,wcl
2021-06-22 17:51:28,26917120,train,-104.938125,-2.1079999952018262,-85.39706420898438,-270.0,False,0.0,170.59017730237443,43.984016086876565,149.96588359989323,-1286.899664461565,-2032.7031999997712,wcl
2021-06-23 16:41:39,26917120,train,-104.298125,-1.5839999997615817,-81.02339172363281,-270.0,False,0.0,170.09371034238688,43.984016086876565,149.23027313505193,-1289.2711428092055,-2055.523799999896,wcl
2021-06-22 10:38:38,26917120,train,-107.11951754385964,-13.11228072852419,-83.31388854980469,-270.0,False,0.0,159.91812657990806,43.984016086876565,137.3606748121491,-1283.2859831700657,-2051.2565333329294,wcl
2021-06-23 15:28:00,26917120,train,-104.049375,-3.220000011622906,-270.0,-270.0,False,0.0,159.62530734321484,43.984016086876565,139.14253215463742,-1288.3677224863004,-2042.7219999997874,wcl
2021-06-22 10:38:40,26917120,train,-103.91964285714286,-12.347618965875537,-71.64157104492188,-270.0,False,0.0,162.30441610850428,43.984016086876565,143.41532345179203,-1288.3677224863004,-2059.7910666676535,wcl
2021-06-22 11:56:58,26917120,train,-103.9775,-8.597999987602234,-73.87646484375,-270.0,False,0.0,150.58961399532367,43.984016086876565,128.89598959146764,-1289.2711428092055,-2067.9545333334836,wcl
2021-06-22 10:38:32,26917120,train,-103.80043859649123,-11.919298238921584,-82.84579467773438,-270.0,False,0.0,166.6442544253109,43.984016086876565,132.47205578055681,-1273.6871422391857,-2017.489466667673,wcl
2021-06-22 15:09:52,26917120,train,-106.153125,-3.187000002861023,-81.5145492553711,-270.0,False,0.0,162.28659391403104,43.984016086876565,137.50311181285207,-1289.7228529705978,-2062.5740666677457,wcl
2021-06-22 15:09:54,26917120,train,-105.9075,-2.387999992147088,-81.01738739013672,-270.0,False,0.0,163.73345064512918,43.984016086876565,142.2621941416404,-1291.9814037777996,-2066.8413333331305,wcl
2021-06-23 14:24:41,26917120,train,-104.78,-2.288000005930662,-87.04017639160156,-270.0,False,0.0,163.10958729050913,43.984016086876565,142.8107308451415,-1288.0289398652262,-2057.9357333334674,wcl
2021-06-22 10:38:35,26917120,train,-104.71467391304348,-10.062318850254666,-80.5745620727539,-270.0,False,0.0,160.6697800451189,43.984016086876565,132.08765564449234,-1277.8654612325158,-2035.1151333333428,wcl
2021-06-22 10:38:37,26917120,train,-107.34503424657534,-12.930136981075757,-103.11444091796875,-270.0,False,0.0,158.95823746591424,43.984016086876565,134.62996620290812,-1280.5757222012305,-2046.0616000000564,wcl
2021-06-23 15:27:58,26917120,train,-104.691875,-1.4649999941885472,-103.11625671386719,-270.0,False,0.0,159.05323203464394,43.984016086876565,135.60316859294645,-1289.4969978898416,-2030.4767999998555,wcl
2021-06-23 15:28:02,26917120,train,-101.5997340425532,-4.581914915921206,-71.3043212890625,-270.0,False,0.0,161.6711880747472,43.984016086876565,144.067293140359,-1289.1582152687672,-2051.6276000002413,wcl
2021-06-22 15:09:51,26917120,train,-104.6225,-3.915000005736947,-79.6559066772461,-270.0,False,0.0,161.93819916288305,43.984016086876565,135.61517366255424,-1288.3677224863004,-2058.863400000165,wcl
2021-06-23 14:24:38,26917120,train,-105.835625,-3.733000002503395,-81.80012512207031,-270.0,False,0.0,160.62164977575463,43.984016086876565,135.22690523664548,-1282.4954903873584,-2044.0207333330056,wcl
2021-06-22 11:56:55,26917120,train,-107.1,-8.369000053405761,-75.68461608886719,-270.0,False,0.0,152.78701206020438,43.984016086876565,123.90398315703813,-1288.0289398652262,-2063.3161999999966,wcl
2021-06-22 16:53:40,26917120,train,-104.3046875,-3.750000016577542,-80.15927124023438,-270.0,False,0.0,163.08168413820908,43.984016086876565,133.64460393549697,-1287.5772297037136,-2043.8352000001407,wcl
2021-06-23 15:27:55,26917120,train,-105.7625,-3.5779999911785128,-80.49798583984375,-270.0,False,0.0,159.84179590837846,43.984016086876565,131.01462020626533,-1285.5445339771475,-2014.3354000002687,wcl
2021-06-22 16:53:46,26917120,train,-103.419375,-3.047000019401312,-72.25822448730469,-270.0,False,0.0,167.75634424768208,43.984016086876565,149.90269116612558,-1293.1106791814611,-2060.533199999904,wcl
2021-06-22 17:51:24,26917120,train,-106.65375,-3.2829999950528146,-79.58167266845703,-270.0,False,0.0,164.7242004512565,43.984016086876565,141.49856620886098,-1285.5445339771475,-2018.7882000001002,wcl
2021-06-22 15:09:55,26917120,train,-105.313125,-1.898000002205372,-73.24374389648438,-270.0,False,0.0,165.1713502982105,43.984016086876565,145.5290187950597,-1291.9814037777996,-2066.47026666661,wcl
2021-06-22 16:53:41,26917120,train,-104.420625,-3.2439999932795764,-82.64481353759766,-270.0,False,0.0,162.54943193023814,43.984016086876565,135.34373205609023,-1287.6901572440318,-2048.8446000001486,wcl
2021-06-23 14:24:37,26917120,train,-103.688125,-4.707000002861023,-83.61019134521484,-270.0,False,0.0,160.3224601853803,43.984016086876565,132.90445130092507,-1281.7049976047713,-2037.8981333334352,wcl
2021-06-23 16:41:38,26917120,train,-105.46,-2.070999997183681,-86.54056549072266,-270.0,False,0.0,168.90474699574543,43.984016086876565,146.67389680935304,-1287.916012324788,-2050.328866666232,wcl
2021-06-22 16:53:47,26917120,train,-102.739375,-3.5389999831467867,-71.79179382324219,-270.0,False,0.0,169.713852398111,43.984016086876565,153.50233827294613,-1292.7718965605072,-2060.347666666248,wcl
2021-06-22 17:51:21,26917120,train,-105.68619791666669,-5.578125004035731,-80.64087677001953,-270.0,False,0.0,162.58585632126636,43.984016086876565,133.9809081551388,-1282.8342730085528,-2017.489466667673,wcl
2021-06-22 11:56:56,26917120,train,-106.16875,-8.211000003814696,-85.528564453125,-270.0,False,0.0,151.69845135299536,43.984016086876565,124.88705778861294,-1288.5935775669366,-2066.2847333329537,wcl
2021-06-23 14:24:45,26917120,train,-101.931875,-5.523000009208918,-71.45669555664062,-270.0,False,0.0,170.1610352191957,43.984016086876565,155.40812459489106,-1291.0779834550153,-2065.3570666662563,wcl
2021-06-23 14:24:43,26917120,train,-102.843125,-1.727999997958541,-72.68025207519531,-270.0,False,0.0,166.23192651042436,43.984016086876565,148.8014978757899,-1289.7228529705978,-2062.017466666778,wcl
2021-06-22 11:56:54,26917120,train,-107.9324494949495,-8.544444426141604,-74.9295883178711,-270.0,False,0.0,153.87533037082426,43.984016086876565,123.03301745471961,-1287.5772297037136,-2059.234466666686,wcl
2021-06-22 17:51:31,26917120,train,-103.53125,-3.092999991029501,-72.3819351196289,-270.0,False,0.0,171.40619648534891,43.984016086876565,153.38416332209619,-1288.5935775669366,-2050.5143999998877,wcl
2021-06-22 17:51:22,26917120,train,-104.550625,-3.407999986410141,-79.2184829711914,-270.0,False,0.0,162.73376816120737,43.984016086876565,136.12785468181522,-1282.9472005489913,-2018.7882000001002,wcl
2021-06-22 10:38:41,26917120,train,-104.39366883116882,-12.31038963020622,-71.58125305175781,-270.0,False,0.0,164.33255316140912,43.984016086876565,147.17424361143182,-1289.8357805109156,-2061.8319333331224,wcl
2021-06-23 14:24:39,26917120,train,-107.240625,-3.6900000017881394,-81.53411102294922,-270.0,False,0.0,161.84452258148133,43.984016086876565,138.166859541865,-1284.8669687349989,-2049.4012000003254,wcl
2021-06-22 17:51:32,26917120,train,-102.62625,-3.916999992877245,-71.92353820800781,-270.0,False,0.0,172.06808741382076,43.984016086876565,155.34791252887018,-1291.0779834550153,-2055.152733333375,wcl
2021-06-22 17:51:23,26917120,train,-105.995625,-3.28200000025332,-78.91841888427734,-270.0,False,0.0,163.55028192319205,43.984016086876565,138.85140310186418,-1284.8669687349989,-2018.4171333335794,wcl
2021-06-22 10:38:34,26917120,train,-104.6455078125,-11.78125,-80.69770050048828,-270.0,False,0.0,160.9568641455724,43.984016086876565,130.5047107437946,-1276.058620586706,-2029.549133333949,wcl
2021-06-22 16:53:44,26917120,train,-105.535625,-2.4489999925345183,-80.98733520507812,-270.0,False,0.0,165.24115030221833,43.984016086876565,144.00051673557934,-1292.2072588584358,-2057.9357333334674,wcl
2021-06-22 10:38:30,26917120,train,-106.70277777777778,-11.640000014834934,-79.78761291503906,-270.0,False,0.0,170.19541796937443,43.984016086876565,133.2587340573172,-1274.8164176427267,-2003.760000000076,wcl
2021-06-22 10:38:26,26917120,train,-104.24348958333331,-11.212500035762789,-85.92296600341797,-270.0,False,0.0,182.56423515283214,135.4441348718781,136.68398848847758,-1277.3008235308052,-1980.939399999951,wcl
2021-06-22 10:38:27,26917120,train,-102.88647959183672,-9.644897981565826,-270.0,-270.0,False,0.0,180.01380356298895,135.4441348718781,142.04416813659387,-1275.8327655060698,-1987.2475333339685,wcl
2021-06-23 15:27:47,26917120,train,-104.365625,-3.956000011488795,-84.86807250976562,-270.0,False,0.0,172.9757540091296,135.4441348718781,141.72614244428559,-1289.0452877285695,-1959.7885999995653,wcl
2021-06-23 15:27:46,26917120,train,-104.085625,-2.9920000027120115,-101.86874389648438,-270.0,False,0.0,176.91068830674467,135.4441348718781,139.1554867631054,-1288.141867405424,-1954.0370666665158,wcl
2021-06-22 10:38:24,26917120,train,-105.59057971014492,-10.952173944832625,-92.32878875732422,-270.0,False,0.0,190.25095797098092,135.4441348718781,131.65421237579528,-1278.2042438535902,-1965.1690666676764,wcl
2021-06-23 15:27:51,26917120,train,-103.006875,-2.836000004932284,-75.54595947265625,-270.0,False,0.0,164.01998440590543,135.4441348718781,158.22852935535138,-1286.109171678978,-1989.473933333093,wcl
2021-06-23 15:27:52,26917120,train,-103.190625,-2.6309999856352806,-75.44612121582031,-270.0,False,0.0,163.58069349576388,135.4441348718781,162.77942493251507,-1286.6738093808087,-1996.1531333336313,wcl
2021-06-22 10:38:29,26917120,train,-105.3,-12.888000068664551,-270.0,-270.0,False,0.0,172.96792000907723,135.4441348718781,148.8922929743043,-1274.8164176427267,-1998.379533333547,wcl
2021-06-22 10:38:28,26917120,train,-104.06521739130434,-11.869565231212672,-94.34680938720703,-270.0,False,0.0,176.3092824648408,135.4441348718781,145.17285976436455,-1275.042272723483,-1992.9990666662272,wcl
2021-06-22 16:56:27,40782336,train,-86.888125,8.363000026345253,-78.26824951171875,-270.0,False,0.0,214.897693432193,815.5339001472689,607.2468993874633,-2004.3283283835792,-1637.8882666666198,refined
2021-06-22 16:56:28,40782336,train,-87.695625,6.46400000333786,-85.91157531738281,-270.0,False,0.0,229.95023055848753,815.5339001472689,592.0802992299758,-2012.007401128331,-1630.652466666696,refined
2021-06-22 16:56:09,40782336,train,-76.79625,18.165000095367432,-74.34783172607422,-270.0,False,0.0,127.5163178487034,675.4624597637293,547.9461608654328,-1909.5821220197224,-1724.3467999999757,refined
2021-06-22 16:56:24,40782336,train,-78.231875,16.74599997520447,-69.40245819091797,-270.0,False,0.0,175.81772567363302,758.3793869107494,596.9368810126948,-1983.5496609570066,-1657.1837333336107,refined
2021-06-23 14:27:53,40782336,train,-86.185,4.022999982014299,-78.22674560546875,-270.0,False,0.0,227.65609577656366,536.1002954771799,321.66827730060595,-1817.0944664629476,-1807.0946666665418,refined
2021-06-22 11:59:18,40782336,train,-95.6575,-5.719999995231628,-86.21124267578125,-270.0,False,0.0,326.0896431315526,536.1002954771799,226.12012777445082,-1818.4495969472448,-1805.7959333333235,refined
2021-06-23 14:27:52,40782336,train,-83.578125,6.059999998807907,-76.32389831542969,-270.0,False,0.0,214.58065045748188,536.1002954771799,334.4199146673483,-1811.673944525518,-1812.6606666667267,refined
2021-06-22 16:55:41,40782336,train,-75.54125,19.685000019073485,-74.34817504882812,-270.0,False,0.0,127.36687216313095,536.1002954771799,408.8759550456906,-1823.5313362636,-1802.8273999995754,refined
2021-06-22 10:40:49,40782336,train,-88.69606164383562,-0.5493150637166141,-88.01661682128906,-270.0,False,0.0,249.06219791057168,398.19281644872956,180.37487481710036,-1707.7806073921736,-1939.1944000001472,refined
2021-06-23 14:27:32,40782336,train,-82.341875,5.881000003814697,-62.5902099609375,-270.0,False,0.0,127.78680471051753,398.19281644872956,274.1698890761982,-1705.522056584731,-1937.7101333332732,refined
2021-06-22 11:59:06,40782336,train,-88.935,2.671999997198581,-78.9088134765625,-270.0,False,0.0,211.7739504739807,398.19281644872956,208.46577959637847,-1711.0555060625989,-1930.84539999987,refined
2021-06-23 14:27:47,40782336,train,-77.890625,16.385999994277952,-68.9725112915039,-270.0,False,0.0,156.69681041587802,487.2856236463663,356.8741416105552,-1784.5713348384907,-1842.9025999996402,refined
2021-06-23 15:29:57,40782336,train,-83.324375,5.030000003352761,-78.88924407958984,-270.0,False,0.0,212.0860249783786,264.0293758884107,120.89812315650633,-1632.9096481319848,-2025.4673999998474,refined
2021-06-22 11:58:57,40782336,train,-82.12,8.807999993562698,-68.41763305664062,-270.0,False,0.0,139.1687737548298,264.0293758884107,160.24598112281797,-1633.8130684547693,-2024.5397333339408,refined
2021-06-22 15:11:40,40782336,train,-92.6875,1.9139999893307689,-92.4505615234375,-270.0,False,0.0,255.23750743589105,264.0293758884107,115.9090545763205,-1653.6883155584371,-2001.5336000001603,refined
2021-06-23 14:27:22,40782336,train,-82.640625,5.14299998998642,-62.5902099609375,-270.0,False,0.0,127.78680471051753,358.6101940451221,249.38325467375412,-1676.6126062522549,-1973.1469999998508,refined
2021-06-23 15:30:19,40782336,train,-89.07125,-0.6430000024288893,-87.9256591796875,-270.0,False,0.0,271.11939518559365,358.6101940451221,185.71250304116163,-1662.7225187874863,-1986.31986666648,refined
2021-06-22 17:53:31,40782336,train,-77.78875,20.391999969482423,-75.46420288085938,-270.0,False,0.0,129.49603867146755,144.44896535688883,91.73751490557305,-1547.875210238965,-2106.1744000001536,refined
2021-06-23 14:26:42,40782336,train,-75.34625,17.12599997520447,-78.801513671875,-270.0,False,0.0,129.99477900093635,144.44896535688883,61.78439022580084,-1546.5200797547882,-2103.9480000002377,refined
2021-06-22 10:40:27,40782336,train,-82.50694444444444,11.0388888253106,-62.79341125488281,-270.0,False,0.0,126.83376275741325,144.44896535688883,94.12332788969061,-1549.9079059656515,-2111.925933333994,refined
2021-06-22 16:55:03,40782336,train,-78.236875,10.127000007629396,-63.84796142578125,-270.0,False,0.0,128.53627696711106,144.44896535688883,21.492978437158836,-1564.814341293402,-2111.7403999995477,refined
