_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,wcl_lat,wcl_lon,sionna_power_cal,residual_cal
53425,2,pc3,2819850.0,val,-78.95375,-102.97319030761719,210.32439742043368,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-143.7616089598206,64.80785895982059
53427,2,pc2,2819850.0,val,-69.625,-52.30683135986328,12.871321952515629,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.09525001206669,23.470250012066685
53428,2,pc3,2819850.0,val,-79.248125,-95.7174072265625,202.15681379215155,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-136.5058258787659,57.2577008787659
53431,2,pc3,2819850.0,val,-78.84125,-270.0,192.65358561873873,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-310.7884186522034,231.9471686522034
53432,2,pc2,2819850.0,val,-70.25,-52.39137268066406,13.437333399800279,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.17979133286747,22.929791332867467
53434,2,pc2,2819850.0,val,-69.28125,-52.40637969970703,14.191010723255424,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.19479835191044,23.913548351910435
53436,2,pc3,2819850.0,val,-78.405625,-105.29200744628906,183.490318924657,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-146.08042609849247,67.67480109849247
53439,2,pc3,2819850.0,val,-75.696875,-108.67327880859375,172.00730670026368,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-149.46169746079715,73.76482246079715
53441,2,pc2,2819850.0,val,-70.125,-52.42005157470703,14.394452906188917,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.20847022691044,23.083470226910435
53442,2,pc2,2819850.0,val,-70.03125,-52.46741485595703,14.812775847574033,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.25583350816044,23.224583508160435
53445,2,pc3,2819850.0,val,-73.359375,-270.0,159.61008508167694,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-310.7884186522034,237.4290436522034
53448,2,pc3,2819850.0,val,-73.7625,-270.0,147.0309901831219,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-310.7884186522034,237.02591865220342
53449,2,pc2,2819850.0,val,-70.4375,-52.454803466796875,14.910198381187257,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.24322211900028,22.80572211900028
53451,2,pc2,2819850.0,val,-70.25,-52.48737335205078,15.268715096086103,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.27579200425419,23.025792004254185
53453,2,pc3,2819850.0,val,-73.68125,-270.0,134.82493296048585,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-310.7884186522034,237.1071686522034
53456,2,pc2,2819850.0,val,-70.1875,-52.509307861328125,15.687081293831646,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.29772651353153,23.11022651353153
53457,2,pc3,2819850.0,val,-73.563125,-270.0,122.65155785311929,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-310.7884186522034,237.2252936522034
53458,2,pc3,2819850.0,val,-73.388125,-114.28694152832031,110.9733719182016,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-155.07536018052372,81.68723518052371
53461,2,pc2,2819850.0,val,-70.25,-52.49988555908203,15.616854951351716,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.28830421128544,23.038304211285435
53462,2,pc3,2819850.0,val,-72.289375,-97.89303588867188,99.97846914399477,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-138.68145454087528,66.39207954087527
53463,2,pc2,2819850.0,val,-70.5625,-52.49339294433594,15.498734155969453,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.28181159653934,22.71931159653934
53466,2,pc2,2819850.0,val,-70.375,-52.48011779785156,15.294184283948663,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.26853645005497,22.893536450054967
53469,2,pc3,2819850.0,val,-70.853125,-89.26563262939453,90.0688268924146,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-130.05405128159794,59.20092628159793
53470,2,pc3,2819850.0,val,-69.429375,-90.17781066894531,81.27108922618045,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-130.96622932114872,61.536854321148724
53473,2,pc2,2819850.0,val,-70.40625,-52.46704864501953,15.089981039468885,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.25546729722294,22.849217297222935
53474,2,pc2,2819850.0,val,-70.5625,-52.46238708496094,14.974585179916085,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.25080573716434,22.68830573716434
53475,2,pc3,2819850.0,val,-69.645,-72.47132873535156,73.59246551748294,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-113.25974738755497,43.61474738755497
53478,2,pc3,2819850.0,val,-69.2375,-71.3059310913086,66.68655790215256,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-112.094349743512,42.856849743512
53479,2,pc2,2819850.0,val,-70.5,-52.46907043457031,15.063357180306738,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.25748908677372,22.757489086773717
53484,2,pc3,2819850.0,val,-70.769375,-71.3568115234375,60.80575659202916,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-112.1452301756409,41.37585517564091
53485,2,pc2,2819850.0,val,-70.4375,-52.45271301269531,14.83819896883197,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.24113166489872,22.803631664898717
53486,2,pc3,2819850.0,val,-70.788125,-72.63359069824219,55.79434408702201,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-113.42200935044559,42.6338843504456
53487,2,pc2,2819850.0,val,-70.125,-52.5299072265625,16.005016948859843,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.3183258787659,23.193325878765904
53490,2,pc3,2819850.0,val,-70.148125,-72.72129821777344,51.17900980824538,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-113.50971686997684,43.36159186997685
53493,2,pc2,2819850.0,val,-69.75,-52.583534240722656,16.85960647917355,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.37195289292606,23.62195289292606
53494,2,pc3,2819850.0,val,-69.370625,-69.35575866699219,46.86175790703237,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-110.14417731919559,40.77355231919559
53497,2,pc2,2819850.0,val,-70.0625,-52.66930389404297,17.715925002188268,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.45772254624637,23.395222546246373
53498,2,pc2,2819850.0,val,-70.09375,-52.66346740722656,18.298798467665186,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.45188605942997,23.358136059429967
53499,2,pc3,2819850.0,val,-69.2275,-69.28726196289062,42.93476223485189,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-110.07568061509403,40.84818061509402
53502,2,pc3,2819850.0,val,-69.895625,-76.59169006347656,39.70305968199547,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-117.38010871567997,47.48448371567997
53504,2,pc2,2819850.0,val,-70.4375,-52.73616027832031,19.355906964050384,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.52457893052372,23.087078930523717
53506,2,pc2,2819850.0,val,-70.28125,-52.7327880859375,20.248560393460274,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.5212067381409,23.239956738140904
53507,2,pc3,2819850.0,val,-69.645,-76.55651092529297,37.33980250366808,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-117.34492957749637,47.69992957749638
53511,2,pc2,2819850.0,val,-70.375,-52.74079132080078,21.144564420362492,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.52920997300419,23.154209973004185
53513,2,pc3,2819850.0,val,-70.316875,-77.94908142089844,36.47433312524944,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-118.73750007310184,48.420625073101846
53516,2,pc2,2819850.0,val,-70.25,-64.1363525390625,21.930249424345163,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-104.9247711912659,34.674771191265904
53517,2,pc3,2819850.0,val,-69.90375,-77.66239929199219,35.86783694048702,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-118.45081794419559,48.54706794419559
53519,2,pc3,2819850.0,val,-69.69375,-77.66835021972656,35.179130735569444,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-118.45676887192997,48.76301887192997
53521,2,pc2,2819850.0,val,-69.8125,-64.09494018554688,22.538349015233795,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-104.88335883775028,35.07085883775028
53524,2,pc2,2819850.0,val,-70.21875,-64.81517028808594,22.741575135884702,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-105.60358894028934,35.38483894028934
53525,2,pc3,2819850.0,val,-70.379375,-77.75152587890625,34.43651107474666,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-118.53994453110965,48.16056953110966
53527,2,pc3,2819850.0,val,-68.796875,-64.62017059326172,33.241126664944886,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-105.40858924546512,36.61171424546512
53528,2,pc2,2819850.0,val,-70.1875,-64.013916015625,22.3804819726514,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-104.8023346678284,34.614834667828404
53530,2,pc3,2819850.0,val,-69.394375,-64.55852508544922,31.334474935451723,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-105.34694373765262,35.952568737652626
53533,2,pc2,2819850.0,val,-70.3125,-52.71995544433594,19.22312835688884,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.50837409653934,23.19587409653934
53534,2,pc2,2819850.0,val,-71.78125,-52.5999755859375,16.60395843234875,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.3883942381409,21.607144238140904
53535,2,pc3,2819850.0,val,-69.82125,-64.32613372802734,28.391437848096846,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-105.11455238023075,35.29330238023074
53539,2,pc2,2819850.0,val,-71.625,-52.30681610107422,12.93639349107379,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.09523475327762,21.470234753277623
53541,2,pc3,2819850.0,val,-69.61625,-63.820838928222656,25.060646216265734,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-104.60925758042606,34.99300758042607
53542,2,pc2,2819850.0,val,-70.09375,-39.55583190917969,9.620709980556757,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-80.34425056138309,10.250500561383092
53544,2,pc3,2819850.0,val,-68.60875,-63.22044372558594,21.520735486612423,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-104.00886237778934,35.40011237778934
53548,2,pc3,2819850.0,val,-68.5525,-61.69317626953125,17.613671021493158,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-102.48159492173465,33.92909492173466
53549,2,pc2,2819850.0,val,-70.625,-41.914222717285156,8.262943222631492,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-82.70264136948856,12.07764136948856
53550,2,pc2,2819850.0,val,-69.9375,-42.09783935546875,10.867456203944199,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-82.88625800767215,12.948758007672154
53551,2,pc3,2819850.0,val,-67.851875,-52.41316223144531,14.019112555273622,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-93.20158088364872,25.34970588364871
53555,2,pc3,2819850.0,val,-67.430625,-57.46435546875,11.60272287312662,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-98.2527741209534,30.822149120953398
53557,2,pc2,2819850.0,val,-71.75,-42.713661193847656,15.631755016281378,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.50207984605106,11.75207984605106
53558,2,pc3,2819850.0,val,-67.41125,-56.420013427734375,10.493520091575142,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-97.20843207993778,29.797182079937784
53559,2,pc2,2819850.0,val,-69.875,-43.222076416015625,19.507268912053863,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.01049506821903,14.13549506821903
53562,2,pc3,2819850.0,val,-66.69125,-56.276939392089844,11.460100585310514,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-97.06535804429325,30.37410804429325
53565,2,pc2,2819850.0,val,-67.25,-43.65912628173828,21.71673024536525,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.44754493394169,17.197544933941685
53566,2,pc3,2819850.0,val,-67.083125,-42.26976776123047,13.088535045302878,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.05818641343387,15.975061413433878
53569,2,pc2,2819850.0,val,-65.9375,-43.51609802246094,21.931973024437053,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.30451667466434,18.36701667466434
53572,2,pc2,2819850.0,val,-66.0,-43.56666564941406,22.280752577835244,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.35508430161747,18.355084301617467
53573,2,pc3,2819850.0,val,-66.528125,-42.42579650878906,14.609313950449724,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.21421516099247,16.686090160992464
53575,2,pc3,2819850.0,val,-66.011875,-42.52244567871094,15.381713855691034,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.31086433091434,17.29898933091434
53577,2,pc2,2819850.0,val,-65.9375,-43.63763427734375,22.778300332538326,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.42605292954715,18.488552929547154
53579,2,pc3,2819850.0,val,-67.386875,-42.56324005126953,15.71135312328666,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.35165870347294,15.964783703472932
53580,2,pc2,2819850.0,val,-65.96875,-43.58397674560547,22.39520314789718,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.37239539780887,18.403645397808873
53582,2,pc2,2819850.0,val,-65.9375,-43.53770446777344,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.32612311997684,18.38862311997684
53583,2,pc3,2819850.0,val,-67.02,-42.559364318847656,15.670873842450845,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.34778297105106,16.327782971051064
53586,2,pc2,2819850.0,val,-65.90625,-43.53783416748047,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.32625281968387,18.420002819683873
53589,2,pc3,2819850.0,val,-66.951875,-42.655372619628906,15.60143154742854,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.44379127183231,16.49191627183231
53592,2,pc3,2819850.0,val,-66.936875,-42.646217346191406,15.534709140176966,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.43463599839481,16.49776099839481
53593,2,pc2,2819850.0,val,-66.03125,-43.71235656738281,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.50077521958622,18.469525219586217
53594,2,pc3,2819850.0,val,-66.9425,-42.63993835449219,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.42835700669559,16.485857006695596
53597,2,pc2,2819850.0,val,-66.3125,-43.53783416748047,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.32625281968387,18.013752819683873
53600,2,pc3,2819850.0,val,-67.0425,-42.63993835449219,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.42835700669559,16.385857006695588
53601,2,pc2,2819850.0,val,-66.0625,-43.71245574951172,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.50087440171512,18.438374401715123
53604,2,pc2,2819850.0,val,-66.0625,-43.53759002685547,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.32600867905887,18.263508679058873
53605,2,pc3,2819850.0,val,-66.99875,-42.64039611816406,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.42881477036747,16.430064770367466
53608,2,pc2,2819850.0,val,-66.25,-43.71220397949219,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.50062263169559,18.25062263169559
53609,2,pc3,2819850.0,val,-66.985625,-42.64039611816406,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.42881477036747,16.443189770367468
53610,2,pc2,2819850.0,val,-66.375,-43.71222686767578,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.50064551987919,18.125645519879185
53612,2,pc3,2819850.0,val,-66.9775,-42.552574157714844,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.34099280991825,16.36349280991824
53615,2,pc3,2819850.0,val,-66.9075,-42.65834045410156,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.44675910630497,16.539259106304968
53616,2,pc2,2819850.0,val,-66.21875,-43.71220397949219,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.50062263169559,18.28187263169559
53620,2,pc3,2819850.0,val,-66.886875,-42.53520202636719,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.32362067857059,16.43674567857059
53621,2,pc2,2819850.0,val,-66.125,-43.537567138671875,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.32598579087528,18.20098579087528
53623,2,pc3,2819850.0,val,-67.001875,-42.53379821777344,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.32221686997684,16.320341869976843
53624,2,pc2,2819850.0,val,-66.125,-43.53765869140625,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.32607734360965,18.201077343609654
53628,2,pc3,2819850.0,val,-67.12,-42.53520202636719,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.32362067857059,16.203620678570587
53629,2,pc2,2819850.0,val,-66.03125,-43.53777313232422,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.32619178452762,18.294941784527623
53630,2,pc2,2819850.0,val,-66.0625,-43.53770446777344,22.061478954794765,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-84.32612311997684,18.26362311997684
53631,2,pc3,2819850.0,val,-67.094375,-42.53533935546875,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.32375800767215,16.229383007672155
53634,2,pc3,2819850.0,val,-67.23625,-42.53520202636719,15.470741811087171,1800.0,Park,Unflagged,52.50352665561739,13.339641221472023,-83.32362067857059,16.087370678570593
