_row,device,cell_id,operator,new_split
91822,pc2,3499534.0,2,train
91823,pc2,3499534.0,2,train
91824,pc2,3499534.0,2,train
91825,pc2,3499534.0,2,train
91826,pc2,3499534.0,2,val
91827,pc2,3499534.0,2,train
91828,pc2,3499534.0,2,train
91829,pc2,3499534.0,2,train
91830,pc2,3499534.0,2,train
91831,pc2,3499534.0,2,train
91832,pc2,3499534.0,2,train
91833,pc2,3499534.0,2,train
91834,pc2,3499534.0,2,train
91835,pc2,3499534.0,2,val
91836,pc2,3499534.0,2,train
91837,pc2,3499534.0,2,train
91838,pc2,3499534.0,2,train
91839,pc2,3499534.0,2,train
91840,pc2,3499534.0,2,train
91841,pc2,3499534.0,2,train
91842,pc2,3499534.0,2,train
91843,pc2,3499534.0,2,train
91844,pc2,3499534.0,2,val
91845,pc2,3499534.0,2,train
91846,pc2,3499534.0,2,train
91847,pc2,3499534.0,2,train
91848,pc2,3499534.0,2,train
91849,pc2,3499534.0,2,train
91850,pc2,3499534.0,2,train
91851,pc2,3499534.0,2,val
91852,pc2,3499534.0,2,train
91853,pc2,3499534.0,2,train
91854,pc2,3499534.0,2,train
91855,pc2,3499534.0,2,train
91856,pc2,3499534.0,2,train
91857,pc2,3499534.0,2,train
91858,pc2,3499534.0,2,train
91859,pc2,3499534.0,2,train
91860,pc2,3499534.0,2,train
91861,pc2,3499534.0,2,train
91862,pc2,3499534.0,2,train
91863,pc2,3499534.0,2,train
91864,pc2,3499534.0,2,train
91865,pc2,3499534.0,2,train
91866,pc2,3499534.0,2,train
91867,pc2,3499534.0,2,train
91868,pc2,3499534.0,2,train
91869,pc2,3499534.0,2,train
91870,pc2,3499534.0,2,train
91871,pc2,3499534.0,2,train
91872,pc2,3499534.0,2,train
91873,pc2,3499534.0,2,train
91874,pc2,3499534.0,2,train
91875,pc2,3499534.0,2,val
91876,pc2,3499534.0,2,train
91877,pc2,3499534.0,2,train
91878,pc2,3499534.0,2,train
91879,pc2,3499534.0,2,train
91880,pc2,3499534.0,2,train
91881,pc2,3499534.0,2,train
91882,pc2,3499534.0,2,train
91883,pc2,3499534.0,2,train
91884,pc2,3499534.0,2,train
91885,pc2,3499534.0,2,train
91886,pc2,3499534.0,2,train
91887,pc2,3499534.0,2,val
91888,pc2,3499534.0,2,val
91889,pc2,3499534.0,2,train
91890,pc2,3499534.0,2,train
91891,pc2,3499534.0,2,train
91892,pc2,3499534.0,2,train
91893,pc2,3499534.0,2,train
91894,pc2,3499534.0,2,train
91895,pc2,3499534.0,2,val
91896,pc2,3499534.0,2,train
91897,pc2,3499534.0,2,train
91898,pc2,3499534.0,2,train
91899,pc2,3499534.0,2,train
91900,pc2,3499534.0,2,train
91901,pc2,3499534.0,2,train
91902,pc2,3499534.0,2,train
91903,pc2,3499534.0,2,train
91904,pc2,3499534.0,2,train
91905,pc2,3499534.0,2,train
91906,pc2,3499534.0,2,train
91907,pc2,3499534.0,2,train
91908,pc2,3499534.0,2,train
91909,pc2,3499534.0,2,train
91910,pc2,3499534.0,2,train
91911,pc2,3499534.0,2,train
91912,pc2,3499534.0,2,train
91913,pc2,3499534.0,2,train
91914,pc2,3499534.0,2,train
91915,pc2,3499534.0,2,train
91916,pc2,3499534.0,2,train
91917,pc2,3499534.0,2,val
91918,pc2,3499534.0,2,val
91919,pc2,3499534.0,2,train
91920,pc2,3499534.0,2,train
91921,pc2,3499534.0,2,train
91922,pc2,3499534.0,2,train
91923,pc2,3499534.0,2,train
91924,pc2,3499534.0,2,train
91925,pc2,3499534.0,2,val
91926,pc2,3499534.0,2,val
91927,pc2,3499534.0,2,train
91928,pc2,3499534.0,2,val
91929,pc2,3499534.0,2,train
91930,pc2,3499534.0,2,val
91931,pc2,3499534.0,2,train
91932,pc2,3499534.0,2,train
91933,pc2,3499534.0,2,train
91934,pc2,3499534.0,2,train
91935,pc2,3499534.0,2,train
91936,pc2,3499534.0,2,val
91937,pc2,3499534.0,2,val
91938,pc2,3499534.0,2,train
91939,pc2,3499534.0,2,train
91940,pc2,3499534.0,2,train
91941,pc2,3499534.0,2,train
91942,pc2,3499534.0,2,train
91943,pc2,3499534.0,2,train
91944,pc2,3499534.0,2,train
91945,pc2,3499534.0,2,train
91946,pc2,3499534.0,2,train
91947,pc2,3499534.0,2,val
91948,pc2,3499534.0,2,train
91949,pc2,3499534.0,2,train
91950,pc2,3499534.0,2,train
91951,pc2,3499534.0,2,train
91952,pc2,3499534.0,2,train
91953,pc2,3499534.0,2,train
91954,pc2,3499534.0,2,train
91955,pc2,3499534.0,2,train
91956,pc2,3499534.0,2,train
91957,pc2,3499534.0,2,train
91958,pc2,3499534.0,2,train
91959,pc2,3499534.0,2,train
91960,pc2,3499534.0,2,train
91961,pc2,3499534.0,2,train
91962,pc2,3499534.0,2,val
91963,pc2,3499534.0,2,val
91964,pc2,3499534.0,2,train
91965,pc2,3499534.0,2,train
91966,pc2,3499534.0,2,val
91967,pc2,3499534.0,2,train
91968,pc2,3499534.0,2,train
91969,pc2,3499534.0,2,train
91970,pc2,3499534.0,2,val
91971,pc2,3499534.0,2,train
91972,pc2,3499534.0,2,train
91973,pc2,3499534.0,2,train
91974,pc2,3499534.0,2,train
91975,pc2,3499534.0,2,train
91976,pc2,3499534.0,2,train
91977,pc2,3499534.0,2,train
91978,pc2,3499534.0,2,train
91979,pc2,3499534.0,2,train
91980,pc2,3499534.0,2,val
91981,pc2,3499534.0,2,train
91982,pc2,3499534.0,2,train
91983,pc2,3282957.0,2,train
91984,pc2,3282957.0,2,train
91985,pc2,3282957.0,2,train
91986,pc2,3282957.0,2,train
91987,pc2,3282957.0,2,train
91988,pc2,3282957.0,2,val
91989,pc2,3282957.0,2,train
91990,pc2,3282957.0,2,train
91991,pc2,3282963.0,2,train
91992,pc2,3282963.0,2,train
91993,pc2,3282963.0,2,train
91994,pc2,3282963.0,2,val
91995,pc2,3282963.0,2,train
91996,pc2,3282963.0,2,train
91997,pc2,3282963.0,2,train
91998,pc2,3282963.0,2,val
91999,pc2,3282963.0,2,train
92000,pc2,3282963.0,2,train
92001,pc2,3282963.0,2,train
92002,pc2,3282963.0,2,train
92003,pc2,3282963.0,2,train
92004,pc2,3282963.0,2,train
92005,pc2,3282963.0,2,val
92006,pc2,3282963.0,2,train
92007,pc2,3282963.0,2,train
92008,pc2,3282963.0,2,val
92009,pc2,3282963.0,2,train
92010,pc2,3282963.0,2,train
92011,pc2,3282963.0,2,train
92012,pc2,3282963.0,2,val
92013,pc2,3282963.0,2,train
92014,pc2,3282963.0,2,train
92015,pc2,2580501.0,2,train
92016,pc2,2580501.0,2,train
92017,pc2,2580501.0,2,train
92018,pc2,2580501.0,2,val
92019,pc2,2580501.0,2,train
92020,pc2,2580501.0,2,train
92021,pc2,2580501.0,2,val
92022,pc2,2580501.0,2,train
92023,pc2,2580501.0,2,train
92024,pc2,2580501.0,2,train
92025,pc2,2580501.0,2,train
92026,pc2,2580501.0,2,val
92027,pc2,2580501.0,2,train
92028,pc2,2580501.0,2,train
92029,pc2,2580501.0,2,train
92030,pc2,2580501.0,2,train
92031,pc2,2580501.0,2,val
92032,pc2,2580501.0,2,train
92033,pc2,2580501.0,2,train
92034,pc2,2580501.0,2,val
92035,pc2,2580501.0,2,val
92036,pc2,2580501.0,2,train
92037,pc2,2580501.0,2,train
92038,pc2,2580501.0,2,train
92039,pc2,2580501.0,2,train
92040,pc2,2580501.0,2,train
92041,pc2,2580501.0,2,train
92042,pc2,2580501.0,2,train
92043,pc2,2580501.0,2,train
92044,pc2,2580501.0,2,train
92045,pc2,2580501.0,2,train
92046,pc2,2580501.0,2,train
92047,pc2,2580501.0,2,val
92048,pc2,2580501.0,2,train
92049,pc2,2580501.0,2,train
92050,pc2,2580501.0,2,val
92051,pc2,2580501.0,2,val
92052,pc2,2580501.0,2,val
92053,pc2,2580501.0,2,train
92054,pc2,2580501.0,2,train
92055,pc2,2580501.0,2,train
92056,pc2,2580501.0,2,val
92057,pc2,2580501.0,2,val
92058,pc2,2580501.0,2,train
92059,pc2,2580501.0,2,train
92060,pc2,2580501.0,2,train
92061,pc2,2580501.0,2,train
92062,pc2,2580501.0,2,train
92063,pc2,2580501.0,2,train
92064,pc2,2580501.0,2,train
92065,pc2,2580501.0,2,train
92066,pc2,2580501.0,2,train
92067,pc2,2580501.0,2,train
92068,pc2,2580501.0,2,train
92069,pc2,2580501.0,2,val
92070,pc2,2580501.0,2,train
92071,pc2,2580501.0,2,train
92072,pc2,2580501.0,2,train
92073,pc2,2580501.0,2,train
92074,pc2,2580501.0,2,train
92075,pc2,2580501.0,2,train
92076,pc2,2580501.0,2,train
92077,pc2,2580501.0,2,train
92078,pc2,2580501.0,2,train
92079,pc2,2580501.0,2,train
92080,pc2,2580501.0,2,train
92081,pc2,2580501.0,2,train
92082,pc2,2580501.0,2,train
92083,pc2,2580501.0,2,train
92084,pc2,2580501.0,2,train
92085,pc2,2580501.0,2,val
92086,pc2,2580501.0,2,train
92087,pc2,2580501.0,2,train
92088,pc2,2580501.0,2,train
92089,pc2,2580501.0,2,val
92090,pc2,2580501.0,2,train
92091,pc2,2580501.0,2,val
92092,pc2,2580501.0,2,train
92093,pc2,2580501.0,2,train
92094,pc2,2580501.0,2,train
92095,pc2,2580501.0,2,train
92096,pc2,2580501.0,2,train
92097,pc2,2580501.0,2,train
92098,pc2,2580501.0,2,train
92099,pc2,2580501.0,2,train
92100,pc2,2580501.0,2,train
92101,pc2,2580501.0,2,train
92102,pc2,2580501.0,2,train
92103,pc2,2580501.0,2,train
92104,pc2,2580501.0,2,val
92105,pc2,2580501.0,2,val
92106,pc2,2580501.0,2,train
92107,pc2,2580501.0,2,train
92108,pc2,2580501.0,2,train
92109,pc2,2580501.0,2,val
92110,pc2,2580501.0,2,train
92111,pc2,2580501.0,2,train
92112,pc2,2580501.0,2,train
92113,pc2,2580501.0,2,val
92114,pc2,2580501.0,2,train
92115,pc2,2580501.0,2,train
92116,pc2,2580501.0,2,train
92117,pc2,2580501.0,2,train
92118,pc2,2580501.0,2,train
92119,pc2,2580501.0,2,val
92120,pc2,2580501.0,2,train
92121,pc2,2580501.0,2,train
92122,pc2,2580501.0,2,train
92123,pc2,2580501.0,2,train
92124,pc2,2580501.0,2,train
92125,pc2,2580501.0,2,train
92126,pc2,2580501.0,2,train
92127,pc2,2580501.0,2,train
92128,pc2,2580501.0,2,train
92129,pc2,2580501.0,2,train
92130,pc2,2580501.0,2,train
92131,pc2,2580501.0,2,train
92132,pc2,2580501.0,2,train
92133,pc2,2580501.0,2,train
92134,pc2,2580501.0,2,val
92135,pc2,2580501.0,2,val
92136,pc2,2580501.0,2,train
92137,pc2,2580501.0,2,val
92138,pc2,2580501.0,2,train
92139,pc2,2580501.0,2,train
92140,pc2,2580500.0,2,val
92141,pc2,2580500.0,2,train
92142,pc2,2580500.0,2,train
92143,pc2,2580500.0,2,train
92144,pc2,2580500.0,2,val
92145,pc2,2580500.0,2,val
92146,pc2,2580500.0,2,train
92147,pc2,2580500.0,2,train
92148,pc2,2580500.0,2,train
92149,pc2,2580500.0,2,train
92150,pc2,2580500.0,2,train
92151,pc2,2580500.0,2,train
92152,pc2,2580500.0,2,train
92153,pc2,2580500.0,2,val
92154,pc2,2580500.0,2,train
92155,pc2,2580500.0,2,train
92156,pc2,2580500.0,2,train
92157,pc2,2580500.0,2,train
92158,pc2,2580500.0,2,val
92159,pc2,2580500.0,2,train
92160,pc2,2580500.0,2,train
92161,pc2,2580500.0,2,train
92162,pc2,2580500.0,2,train
92163,pc2,2580500.0,2,train
92164,pc2,2580500.0,2,train
92165,pc2,2580500.0,2,train
92166,pc2,2580500.0,2,val
92167,pc2,2580500.0,2,train
92168,pc2,2580500.0,2,train
92169,pc2,2580500.0,2,train
92170,pc2,2580500.0,2,train
92171,pc2,2580500.0,2,train
92172,pc2,2580500.0,2,val
92173,pc2,2580500.0,2,val
92174,pc2,2580500.0,2,val
92175,pc2,2580500.0,2,train
92176,pc2,2580500.0,2,train
92177,pc2,2580500.0,2,val
92178,pc2,2580500.0,2,train
92179,pc2,2828565.0,2,val
92180,pc2,2828565.0,2,train
92181,pc2,2828565.0,2,train
92182,pc2,2828565.0,2,train
92183,pc2,2828565.0,2,train
92184,pc2,2828565.0,2,train
92185,pc2,2828565.0,2,val
92186,pc2,2828565.0,2,train
92187,pc2,2828565.0,2,train
92188,pc2,2828565.0,2,train
92189,pc2,2828565.0,2,train
92190,pc2,2828565.0,2,train
92191,pc2,2828565.0,2,train
92192,pc2,2828565.0,2,val
92193,pc2,2828565.0,2,train
92194,pc2,2828565.0,2,train
92195,pc2,2828564.0,2,train
92196,pc2,2828564.0,2,train
92197,pc2,2828564.0,2,train
92198,pc2,2828564.0,2,train
92199,pc2,2828564.0,2,train
92200,pc2,2828564.0,2,train
92201,pc2,2828564.0,2,train
92202,pc2,2828564.0,2,train
92203,pc2,2828564.0,2,train
92204,pc2,2828564.0,2,train
92205,pc2,2828564.0,2,train
92206,pc2,2828564.0,2,train
92207,pc2,2828564.0,2,train
92208,pc2,2828564.0,2,train
92209,pc2,2828564.0,2,val
92210,pc2,2828564.0,2,train
92211,pc2,2828564.0,2,train
92212,pc2,2828564.0,2,train
92213,pc2,2828564.0,2,train
92214,pc2,2828564.0,2,train
92215,pc2,2828564.0,2,val
92216,pc2,2828564.0,2,train
92217,pc2,2828564.0,2,train
92218,pc2,2828564.0,2,val
92219,pc2,2828564.0,2,train
92220,pc2,2828564.0,2,train
92221,pc2,2828564.0,2,train
92222,pc2,2828564.0,2,train
92223,pc2,2828564.0,2,train
92224,pc2,2828564.0,2,train
92225,pc2,2828564.0,2,train
92226,pc2,2828564.0,2,train
92227,pc2,2828564.0,2,train
92228,pc2,2828564.0,2,train
92229,pc2,2828564.0,2,train
92230,pc2,2828564.0,2,train
92231,pc2,2828564.0,2,train
92232,pc2,2828564.0,2,train
92233,pc2,2828564.0,2,train
92234,pc2,2828564.0,2,train
92235,pc2,2828564.0,2,train
92236,pc2,2828564.0,2,train
92237,pc2,2828564.0,2,train
92238,pc2,2828564.0,2,train
92239,pc2,2828564.0,2,train
92240,pc2,2828564.0,2,val
92241,pc2,2828564.0,2,train
92242,pc2,2828564.0,2,train
92243,pc2,2828564.0,2,train
92244,pc2,2828564.0,2,val
92245,pc2,2828564.0,2,train
92246,pc2,2828564.0,2,train
92247,pc2,2828564.0,2,train
92248,pc2,2828564.0,2,train
92249,pc2,2828564.0,2,val
92250,pc2,2828564.0,2,train
92251,pc2,2828564.0,2,train
92252,pc2,2828564.0,2,train
92253,pc2,2828564.0,2,train
92254,pc2,2828564.0,2,train
92255,pc2,2828564.0,2,train
92256,pc2,2828564.0,2,train
92257,pc2,2828564.0,2,train
92258,pc2,2828564.0,2,val
92259,pc2,2828564.0,2,train
92260,pc2,2828564.0,2,val
92261,pc2,2828564.0,2,train
92262,pc2,2828564.0,2,train
92263,pc2,2828564.0,2,train
92264,pc2,2828564.0,2,train
92265,pc2,2828564.0,2,train
92266,pc2,2828564.0,2,train
92267,pc2,2828564.0,2,train
92268,pc2,2828564.0,2,train
92269,pc2,2828564.0,2,train
92270,pc2,2828564.0,2,train
92271,pc2,2828564.0,2,train
92272,pc2,2828564.0,2,train
92273,pc2,2828564.0,2,train
92274,pc2,2828564.0,2,train
92275,pc2,2828564.0,2,val
92276,pc2,2828564.0,2,train
92277,pc2,2828564.0,2,train
92278,pc2,2828564.0,2,val
92279,pc2,2828564.0,2,train
92280,pc2,2828564.0,2,train
92281,pc2,2828564.0,2,train
92282,pc2,2828564.0,2,train
92283,pc2,2828564.0,2,train
92284,pc2,2828564.0,2,val
92285,pc2,2828564.0,2,train
92286,pc2,2828564.0,2,val
92287,pc2,2828564.0,2,train
92288,pc2,2828564.0,2,train
92289,pc2,2828564.0,2,train
92290,pc2,2828564.0,2,train
92291,pc2,2828564.0,2,train
92292,pc2,2828564.0,2,train
92293,pc2,2828564.0,2,train
92294,pc2,2828564.0,2,val
92295,pc2,2828564.0,2,train
92296,pc2,2828564.0,2,val
92297,pc2,2828564.0,2,val
92298,pc2,2828564.0,2,train
92299,pc2,2828564.0,2,train
92300,pc2,2828564.0,2,train
92301,pc2,2828564.0,2,train
92302,pc2,2828564.0,2,val
92303,pc2,2828564.0,2,train
92304,pc2,2828564.0,2,train
92305,pc2,2828564.0,2,train
92306,pc2,2828564.0,2,train
92308,pc2,2828051.0,2,train
92309,pc2,2828051.0,2,train
92310,pc2,2828051.0,2,train
92311,pc2,2828051.0,2,val
92312,pc2,2828051.0,2,train
92313,pc2,2828051.0,2,train
92314,pc2,2828051.0,2,train
92315,pc2,2828051.0,2,val
92316,pc2,2828051.0,2,train
92317,pc2,2828051.0,2,train
92318,pc2,2828051.0,2,train
92319,pc2,2828051.0,2,val
92320,pc2,2828051.0,2,train
92321,pc2,2828051.0,2,val
92322,pc2,2828051.0,2,train
92323,pc2,2828051.0,2,val
92324,pc2,2828051.0,2,train
92325,pc2,2828051.0,2,train
92326,pc2,2828051.0,2,train
92327,pc2,2828051.0,2,train
92328,pc2,2828051.0,2,train
92329,pc2,2828051.0,2,val
92330,pc2,2828051.0,2,train
92331,pc2,2828051.0,2,train
92332,pc2,2828051.0,2,train
92333,pc2,2828051.0,2,train
92334,pc2,2828051.0,2,train
92335,pc2,2828051.0,2,train
92336,pc2,2828051.0,2,train
92337,pc2,2828051.0,2,train
92338,pc2,2828051.0,2,train
92339,pc2,2828051.0,2,train
92340,pc2,2828051.0,2,train
92341,pc2,2828051.0,2,train
92342,pc2,2828051.0,2,train
92343,pc2,2828051.0,2,train
92344,pc2,2828051.0,2,val
92345,pc2,2828051.0,2,train
92346,pc2,2828051.0,2,train
92347,pc2,2828051.0,2,train
92348,pc2,2828051.0,2,train
92349,pc2,2828051.0,2,train
92350,pc2,2828051.0,2,train
92351,pc2,2828051.0,2,train
92352,pc2,2828051.0,2,train
92353,pc2,2828051.0,2,val
92354,pc2,2828051.0,2,train
92355,pc2,2828051.0,2,train
92356,pc2,2828051.0,2,train
92357,pc2,2828051.0,2,train
92358,pc2,2828051.0,2,val
92359,pc2,2828051.0,2,val
92360,pc2,3684372.0,2,train
92361,pc2,3684372.0,2,val
92362,pc2,3684372.0,2,val
92363,pc2,3684372.0,2,train
92364,pc2,3684372.0,2,train
92365,pc2,3684372.0,2,val
92366,pc2,3684372.0,2,train
92367,pc2,3684372.0,2,train
92368,pc2,3684372.0,2,val
92369,pc2,3684372.0,2,train
92370,pc2,3684372.0,2,train
92371,pc2,3684372.0,2,train
92372,pc2,3684372.0,2,train
92373,pc2,3684372.0,2,train
92374,pc2,3684372.0,2,val
92375,pc2,3684372.0,2,train
92376,pc2,3684372.0,2,val
92377,pc2,3684372.0,2,train
92378,pc2,3684372.0,2,val
92379,pc2,3684372.0,2,train
92380,pc2,3684372.0,2,train
92381,pc2,3684372.0,2,train
92382,pc2,3684372.0,2,train
92383,pc2,3684372.0,2,train
92384,pc2,3684372.0,2,train
92385,pc2,3684372.0,2,train
92386,pc2,3684372.0,2,val
92387,pc2,3684372.0,2,val
92388,pc2,3684372.0,2,train
92389,pc2,3684372.0,2,train
92390,pc2,3684372.0,2,train
92391,pc2,3684372.0,2,train
92392,pc2,3684372.0,2,train
92393,pc2,2567188.0,2,train
92394,pc2,2567188.0,2,train
92395,pc2,2567188.0,2,train
92396,pc2,3684372.0,2,train
92397,pc2,3684372.0,2,train
92398,pc2,3684372.0,2,train
92399,pc2,2828051.0,2,train
92400,pc2,2828051.0,2,train
92401,pc2,2828051.0,2,train
92402,pc2,2828051.0,2,train
92403,pc2,2828051.0,2,train
92404,pc2,2567188.0,2,train
92405,pc2,2567188.0,2,val
92406,pc2,2567188.0,2,train
92407,pc2,2567188.0,2,train
92408,pc2,2567188.0,2,train
92409,pc2,2567188.0,2,train
92410,pc2,2567188.0,2,train
92411,pc2,2567188.0,2,train
92412,pc2,2567188.0,2,train
92413,pc2,2567188.0,2,val
92414,pc2,2567188.0,2,val
92415,pc2,2567188.0,2,train
92416,pc2,2567188.0,2,train
92417,pc2,2567188.0,2,train
92418,pc2,2567188.0,2,train
92419,pc2,2567188.0,2,train
92420,pc2,2567188.0,2,train
92421,pc2,2567188.0,2,val
92422,pc2,2567188.0,2,train
92423,pc2,2567188.0,2,train
92424,pc2,2567188.0,2,train
92425,pc2,2567188.0,2,train
92426,pc2,2567188.0,2,train
92427,pc2,2567188.0,2,train
92428,pc2,2567188.0,2,train
92429,pc2,2567188.0,2,val
92430,pc2,2567188.0,2,val
92431,pc2,2567188.0,2,train
92432,pc2,2567188.0,2,train
92433,pc2,2567188.0,2,train
92434,pc2,2567188.0,2,train
92435,pc2,2567188.0,2,train
92436,pc2,2567188.0,2,train
92437,pc2,2567188.0,2,train
92438,pc2,2567188.0,2,val
92439,pc2,2567188.0,2,train
92440,pc2,2567188.0,2,train
92441,pc2,2567188.0,2,train
92442,pc2,2567188.0,2,train
92443,pc2,3430163.0,2,val
92444,pc2,3430163.0,2,train
92445,pc2,3430163.0,2,train
92446,pc2,3430163.0,2,train
92447,pc2,3430163.0,2,train
92448,pc2,3430163.0,2,val
92449,pc2,3430163.0,2,train
92450,pc2,3430163.0,2,train
92451,pc2,3430163.0,2,train
92452,pc2,3430163.0,2,train
92453,pc2,3430163.0,2,train
92454,pc2,3430163.0,2,train
92455,pc2,3430163.0,2,val
92456,pc2,3430163.0,2,train
92457,pc2,3430163.0,2,train
92458,pc2,3430163.0,2,val
92459,pc2,3430163.0,2,train
92460,pc2,3430163.0,2,train
92461,pc2,3430163.0,2,train
92462,pc2,3430163.0,2,train
92463,pc2,3430163.0,2,train
92464,pc2,3430163.0,2,train
92465,pc2,3430163.0,2,train
92466,pc2,3430163.0,2,train
92467,pc2,3430163.0,2,train
92468,pc2,3430163.0,2,train
92469,pc2,3430163.0,2,train
92470,pc2,3430163.0,2,train
92471,pc2,3430163.0,2,val
92472,pc2,3430163.0,2,train
92473,pc2,3430163.0,2,train
92474,pc2,3430163.0,2,val
92475,pc2,3430163.0,2,train
92476,pc2,3430163.0,2,train
92477,pc2,3430163.0,2,train
92478,pc2,3430163.0,2,train
92479,pc2,3430163.0,2,val
92480,pc2,3430163.0,2,train
92481,pc2,3430163.0,2,val
92482,pc2,3430163.0,2,val
92483,pc2,3430163.0,2,train
92484,pc2,3430163.0,2,train
92485,pc2,3430163.0,2,train
92486,pc2,3430163.0,2,train
92487,pc2,3430163.0,2,train
92488,pc2,3430163.0,2,train
92489,pc2,3430163.0,2,train
92490,pc2,3430163.0,2,val
92491,pc2,51842579.0,2,train
92492,pc2,51842579.0,2,train
92493,pc2,51842579.0,2,train
92494,pc2,51842579.0,2,train
92495,pc2,51842579.0,2,train
92496,pc2,51842579.0,2,train
92497,pc2,51842579.0,2,train
92498,pc2,51842579.0,2,val
92499,pc2,51842579.0,2,train
92500,pc2,51842579.0,2,val
92501,pc2,51842579.0,2,train
92502,pc2,51842579.0,2,train
92503,pc2,51842579.0,2,train
92504,pc2,3538707.0,2,train
92505,pc2,3538707.0,2,train
92506,pc2,3538707.0,2,train
92507,pc2,3538707.0,2,train
92508,pc2,3538707.0,2,train
92509,pc2,3538707.0,2,train
92510,pc2,3538707.0,2,train
92511,pc2,3538707.0,2,train
92512,pc2,3538707.0,2,train
92513,pc2,3538707.0,2,train
92514,pc2,3538707.0,2,val
92515,pc2,3538707.0,2,train
92516,pc2,3538707.0,2,train
92517,pc2,3538707.0,2,train
92518,pc2,3538707.0,2,train
92519,pc2,3538707.0,2,train
92520,pc2,3538707.0,2,train
92521,pc2,3538707.0,2,train
92522,pc2,3538707.0,2,train
92523,pc2,3538707.0,2,train
92524,pc2,3538707.0,2,val
92525,pc2,3538707.0,2,val
92526,pc2,3538707.0,2,train
92527,pc2,3538707.0,2,train
92528,pc2,3538707.0,2,train
92529,pc2,3538707.0,2,train
92530,pc2,3538707.0,2,train
92531,pc2,3538707.0,2,train
92532,pc2,3538707.0,2,val
92533,pc2,3538707.0,2,train
92534,pc2,3538707.0,2,train
92535,pc2,3538707.0,2,val
92536,pc2,3538707.0,2,train
92537,pc2,3538707.0,2,train
92538,pc2,3538707.0,2,train
92539,pc2,3538707.0,2,train
92540,pc2,3538707.0,2,train
92541,pc2,3538707.0,2,train
92542,pc2,3538707.0,2,train
92543,pc2,3538707.0,2,train
92544,pc2,3538707.0,2,val
92545,pc2,3538707.0,2,train
92546,pc2,3538707.0,2,train
92547,pc2,3538707.0,2,val
92548,pc2,3538707.0,2,train
92549,pc2,3538707.0,2,val
92550,pc2,3538707.0,2,train
92551,pc2,3538707.0,2,train
92552,pc2,3538707.0,2,train
92553,pc2,3538707.0,2,train
92554,pc2,3538707.0,2,train
92555,pc2,3538707.0,2,train
92556,pc2,3538707.0,2,train
92557,pc2,3538707.0,2,train
92558,pc2,3538707.0,2,train
92559,pc2,3538707.0,2,train
92560,pc2,3538707.0,2,train
92561,pc2,3538707.0,2,train
92562,pc2,3538707.0,2,val
92563,pc2,3538707.0,2,train
92564,pc2,3538707.0,2,train
92565,pc2,3538707.0,2,val
92566,pc2,3538707.0,2,train
92567,pc2,3538707.0,2,val
92568,pc2,3538707.0,2,train
92569,pc2,3538707.0,2,train
92570,pc2,3538707.0,2,train
92571,pc2,3538707.0,2,train
92572,pc2,3538707.0,2,val
92573,pc2,3538707.0,2,train
92574,pc2,3538707.0,2,train
92575,pc2,3538707.0,2,train
92576,pc2,3538707.0,2,train
92577,pc2,3538707.0,2,train
92578,pc2,3538707.0,2,val
92579,pc2,3538707.0,2,train
92580,pc2,3538707.0,2,train
92581,pc2,3538707.0,2,val
92582,pc2,3538707.0,2,train
92583,pc2,3538707.0,2,train
92584,pc2,2567188.0,2,train
92585,pc2,2567188.0,2,train
92586,pc2,2567188.0,2,train
92587,pc2,2567188.0,2,train
92588,pc2,2567188.0,2,val
92589,pc2,2567188.0,2,train
92590,pc2,2567188.0,2,train
92591,pc2,2567188.0,2,val
92592,pc2,2567188.0,2,train
92593,pc2,2567188.0,2,val
92594,pc2,2567188.0,2,train
92595,pc2,2567188.0,2,train
92596,pc2,2567188.0,2,val
92597,pc2,2567188.0,2,val
92598,pc2,2567188.0,2,train
92599,pc2,2567188.0,2,train
92668,pc2,2818323.0,2,train
92669,pc2,30829824.0,2,train
92670,pc2,30829824.0,2,train
92671,pc2,30829824.0,2,train
92672,pc2,30829824.0,2,train
92673,pc2,30829824.0,2,train
92674,pc2,30829824.0,2,val
92675,pc2,30829824.0,2,train
92676,pc2,30829824.0,2,val
92677,pc2,30829824.0,2,train
92678,pc2,30829824.0,2,train
92679,pc2,30829824.0,2,val
92680,pc2,30829824.0,2,train
92681,pc2,30829824.0,2,val
92682,pc2,30829824.0,2,val
92683,pc2,30829824.0,2,train
92684,pc2,30829824.0,2,train
92685,pc2,30829824.0,2,val
92686,pc2,30829824.0,2,train
92687,pc2,30829824.0,2,train
92688,pc2,30829824.0,2,train
92689,pc2,30829824.0,2,train
92690,pc2,30829824.0,2,train
92691,pc2,30829824.0,2,val
92692,pc2,30829824.0,2,train
92693,pc2,30829824.0,2,train
92694,pc2,30829824.0,2,train
92695,pc2,30829824.0,2,train
92696,pc2,30829824.0,2,train
92697,pc2,30829824.0,2,train
